"intervalo_10min","Tª","Humedad","PM1.0","PM2.5","PM10.0","VOC","CH2O","CO2","CO","O3","NO2","Hora","Minuto","Segundo","modid","fecha"
2024-08-23 17:30:00,28.86,61.1,23.05,28.4,31.15,0,0.0157,438.1,0.5,0.0535,10,17,34.5,15,7,2024-08-23
2024-08-23 17:40:00,28.425,61.95,23.9,29.25,32.5,0,0.0156,427.85,0.5,0.0895,10,17,44.5,15,7,2024-08-23
2024-08-23 17:50:00,28.17,62.45,26.6,32.95,36.9,0,0.0157,424,0.5,0.085,10,17,54.5,15,7,2024-08-23
2024-08-23 18:00:00,27.75,63.45,23.25,28.4,31.7,0,0.01535,420.95,0.5,0.0955,10,18,4.5,15,7,2024-08-23
2024-08-23 18:10:00,27.415,60.3,26.45,32.65,36.5,0,0.01245,412.8,0.5,0.04,10,18,14.5,15,7,2024-08-23
2024-08-23 18:20:00,27.195,57.85,26.7,33.25,37,0,0.01705,409.6,0.5,0.058,10,18,24.5,15,7,2024-08-23
2024-08-23 18:30:00,26.77,61.75,28.6,35.3,39.2,0,0.01615,409.35,0.5,0.075,10,18,34.5,15,7,2024-08-23
2024-08-23 18:40:00,26.025,64.45,28.95,35.75,39.7,0,0.01585,407.9,0.5,0.113,10,18,44.5,15,7,2024-08-23
2024-08-23 18:50:00,25.515,65.1,28.35,34.95,38.85,0,0.01515,409.4,0.5,0.132,10,18,54.5,15,7,2024-08-23
2024-08-23 19:00:00,25.445,63.25,28.95,35.85,39.9,0,0.0147,409.5,0.5,0.0925,10,19,4.5,15,7,2024-08-23
2024-08-23 19:10:00,25.38,64.3,28.85,35.8,39.75,0,0.01575,411.85,0.5,0.102,10,19,14.5,15,7,2024-08-23
2024-08-23 19:20:00,25.125,66.9,29.1,36.1,40.1,0,0.01665,410.25,0.5,0.129,10,19,24.5,15,7,2024-08-23
2024-08-23 19:30:00,24.71,66.95,32.1,39.75,44.5,0,0.016,408.1,0.5,0.103,10,19,34.5,15,7,2024-08-23
2024-08-23 19:40:00,24.41,68.85,30.75,38,42.3,0,0.0167,408.95,0.5,0.1225,10,19,44.5,15,7,2024-08-23
2024-08-23 19:50:00,24.05,70.2,31.7,38.95,43.35,0,0.0166,408.8,0.5,0.1125,10,19,54.5,15,7,2024-08-23
2024-08-23 20:00:00,23.87,71.1,31.85,39.3,43.85,0,0.016,409.85,0.5,0.09,10,20,4.5,15,7,2024-08-23
2024-08-23 20:10:00,23.655,73.15,30.85,38.1,42.45,0,0.01655,409.3,0.5,0.0715,10,20,14.5,15,7,2024-08-23
2024-08-23 20:20:00,23.525,74.1,31.1,38.45,42.95,0,0.016,410.3,0.5,0.043,10,20,24.5,15,7,2024-08-23
2024-08-23 20:30:00,23.45,74.4,31.7,38.95,43.3,0,0.016,413.65,0.5,0.0285,10,20,34.5,15,7,2024-08-23
2024-08-23 20:40:00,23.39,74.85,30.85,38.1,42.35,0,0.0157,414.8,0.5,0.0205,10,20,44.5,15,7,2024-08-23
2024-08-23 20:50:00,23.355,75.6,29.8,36.8,40.85,0,0.01575,417.25,0.5,0.0215,10,20,54.5,15,7,2024-08-23
2024-08-23 21:00:00,23.4,75.85,27.65,34.55,38.55,0,0.0152,421.55,0.5,0.023,10,21,4.5,15,7,2024-08-23
2024-08-23 21:10:00,23.395,76,28.6,35.6,39.6,0,0.01525,423,0.5,0.023,10,21,14.5,15,7,2024-08-23
2024-08-23 21:20:00,23.325,76.05,28.95,35.9,39.95,0,0.01515,425.55,0.5,0.021,10,21,24.5,15,7,2024-08-23
2024-08-23 21:30:00,23.365,76,28.65,35.55,39.55,0,0.015,427.35,0.5,0.02,10,21,34.5,15,7,2024-08-23
2024-08-23 21:40:00,23.39,76,27.9,34.65,38.6,0,0.015,429.1,0.5,0.02,10,21,44.5,15,7,2024-08-23
2024-08-23 21:50:00,23.44,75.35,29.35,36.45,40.55,0,0.0152,431.7,0.5,0.02,10,21,54.5,15,7,2024-08-23
2024-08-23 22:00:00,23.405,75,28.7,35.65,39.7,0,0.015,432.05,0.5,0.02,10,22,4.5,15,7,2024-08-23
2024-08-23 22:10:00,23.345,74.9,28.25,35.15,39.15,0,0.015,432.25,0.5,0.02,10,22,14.5,15,7,2024-08-23
2024-08-23 22:20:00,23.365,75,28.75,35.6,39.65,0,0.0153,436.05,0.5,0.02,10,22,24.5,15,7,2024-08-23
2024-08-23 22:30:00,23.37,75,28.3,34.95,38.8,0,0.01605,442.1,0.5,0.02,10,22,34.5,15,7,2024-08-23
2024-08-23 22:40:00,23.225,75.35,30.45,37.65,41.85,0,0.0154,436.95,0.5,0.02,10,22,44.5,15,7,2024-08-23
2024-08-23 22:50:00,23.13,76,31.3,38.5,42.8,0,0.01615,439.1,0.5,0.02,10,22,54.5,15,7,2024-08-23
2024-08-23 23:00:00,23.015,76,31.65,38.85,43.1,0,0.0158,434.45,0.5,0.02,10,23,4.5,15,7,2024-08-23
2024-08-23 23:10:00,22.995,76.3,31.85,39.4,44,0,0.01605,437.7,0.5,0.02,10,23,14.5,15,7,2024-08-23
2024-08-23 23:20:00,22.94,76.65,33,40.75,45.5,0,0.01595,440.3,0.5,0.02,10,23,24.5,15,7,2024-08-23
2024-08-23 23:30:00,22.895,77,33.4,41.3,46.1,0,0.0156,437.8,0.5,0.02,10,23,34.5,15,7,2024-08-23
2024-08-23 23:40:00,22.9,77,31.75,39.2,43.75,0,0.015,434.15,0.5,0.02,10,23,44.5,15,7,2024-08-23
2024-08-23 23:50:00,22.9526315789474,77,32.3157894736842,39.7894736842105,44.3157894736842,0,0.0152105263157895,436.736842105263,0.5,0.02,10,23,54.2631578947368,14.2105263157895,7,2024-08-23
2024-08-24,23,77,32.1111111111111,39.6666666666667,44.3333333333333,0,0.0158888888888889,449.666666666667,0.5,0.02,10,0,7.22222222222222,16.6666666666667,7,2024-08-24
2024-08-24 00:10:00,22.99,76.8,32.35,40.1,44.85,0,0.016,456.05,0.5,0.02,10,0,14.5,15,7,2024-08-24
2024-08-24 00:20:00,22.89,77,32.75,40.7,45.6,0,0.016,456.9,0.5,0.02,10,0,24.5,15,7,2024-08-24
2024-08-24 00:30:00,22.81,77.3,32,39.55,44.15,0,0.016,454.2,0.5,0.02,10,0,34.5,15,7,2024-08-24
2024-08-24 00:40:00,22.85,77,32.35,40.05,44.85,0,0.01605,461.5,0.5,0.02,10,0,44.5,15,7,2024-08-24
2024-08-24 00:50:00,22.845,77,32.65,40.4,45.2,0,0.016,458.25,0.5,0.02,10,0,54.5,15,7,2024-08-24
2024-08-24 01:00:00,22.9,77,33.55,41.3,46.1,0,0.01595,452.55,0.5,0.02,10,1,4.5,15,7,2024-08-24
2024-08-24 01:10:00,22.835,77.5,32.85,40.6,45.35,0,0.01565,448.95,0.5,0.02,10,1,14.5,15,7,2024-08-24
2024-08-24 01:20:00,22.785,77.15,32,39.4,44.05,0,0.016,463.5,0.5,0.02,10,1,24.5,15,7,2024-08-24
2024-08-24 01:30:00,22.605,77.35,32.5,40.15,44.95,0,0.016,461.7,0.5,0.02,10,1,34.5,15,7,2024-08-24
2024-08-24 01:40:00,22.285,78,34.55,42.6,47.55,0,0.016,461.55,0.5,0.02,10,1,44.5,15,7,2024-08-24
2024-08-24 01:50:00,21.77,78.2,35.05,43.05,47.95,0,0.016,453.15,0.5,0.02,10,1,54.5,15,7,2024-08-24
2024-08-24 02:00:00,21.285,77.45,33.3,40.95,45.5,0,0.016,442.85,0.5,0.02,10,2,4.5,15,7,2024-08-24
2024-08-24 02:10:00,21.095,76,31.5,38.7,42.9,0,0.016,442.05,0.5,0.02,10,2,14.5,15,7,2024-08-24
2024-08-24 02:20:00,20.875,76.1,31.2,38.35,42.6,0,0.016,442.2,0.5,0.02,10,2,24.5,15,7,2024-08-24
2024-08-24 02:30:00,20.755,76,30.95,38.05,42.2,0,0.01605,440.2,0.5,0.02,10,2,34.5,15,7,2024-08-24
2024-08-24 02:40:00,20.64,75.9,29.8,36.8,40.8,0,0.016,443.75,0.5,0.02,10,2,44.5,15,7,2024-08-24
2024-08-24 02:50:00,20.51,76,30.4,37.55,41.7,0,0.01665,449.25,0.5,0.02,10,2,54.5,15,7,2024-08-24
2024-08-24 03:00:00,20.375,77.95,32.75,40.4,45.05,0,0.017,450.65,0.5,0.02,10,3,4.5,15,7,2024-08-24
2024-08-24 03:10:00,20.275,79.2,34.3,42.3,47.2,0,0.0173,446.5,0.5,0.02,10,3,14.5,15,7,2024-08-24
2024-08-24 03:20:00,20.17,79.8,32.55,40.1,44.7,0,0.01915,454.25,0.5,0.02,10,3,24.5,15,7,2024-08-24
2024-08-24 03:30:00,20.05,79.8,31.95,39.6,44.3,0,0.01765,460.3,0.5,0.02,10,3,34.5,15,7,2024-08-24
2024-08-24 03:40:00,20.06,79.45,33.35,41.3,46.25,0,0.01635,451.75,0.5,0.02,10,3,44.5,15,7,2024-08-24
2024-08-24 03:50:00,20.095,78.5,32.7,40.4,45.15,0,0.016,447.9,0.5,0.02,10,3,54.5,15,7,2024-08-24
2024-08-24 04:00:00,19.995,77.65,32.1,39.8,44.5,0,0.016,449.35,0.5,0.02,10,4,4.5,15,7,2024-08-24
2024-08-24 04:10:00,19.72,76,31,38.15,42.4,0,0.016,443.55,0.5,0.02,10,4,14.5,15,7,2024-08-24
2024-08-24 04:20:00,19.485,76,28.2,35,39,0,0.016,439.15,0.5,0.02,10,4,24.5,15,7,2024-08-24
2024-08-24 04:30:00,19.265,75.15,26.7,33,36.9,0,0.016,434.5,0.5,0.02,10,4,34.5,15,7,2024-08-24
2024-08-24 04:40:00,19.14,75,26.25,32.55,36.05,0,0.016,435.3,0.5,0.02,10,4,44.5,15,7,2024-08-24
2024-08-24 04:50:00,19.02,75,25.55,31.65,34.9,0,0.016,434.2,0.5,0.02,10,4,54.5,15,7,2024-08-24
2024-08-24 05:00:00,18.95,75,25.65,31.6,35.1,0,0.016,434.3,0.5,0.02,10,5,4.5,15,7,2024-08-24
2024-08-24 05:10:00,18.895,75.45,26.7,33.15,36.9,0,0.016,437.6,0.5,0.02,10,5,14.5,15,7,2024-08-24
2024-08-24 05:20:00,18.81,76,28,34.85,38.9,0,0.016,439.55,0.5,0.02,10,5,24.5,15,7,2024-08-24
2024-08-24 05:30:00,18.785,76.25,29.6,36.6,40.6,0,0.016,440.5,0.5,0.02,10,5,34.5,15,7,2024-08-24
2024-08-24 05:40:00,18.74,77,30.7,37.8,41.9,0,0.016,441.2,0.5,0.02,10,5,44.5,15,7,2024-08-24
2024-08-24 05:50:00,18.7,77.3,30.8,37.8,41.8,0,0.016,445.35,0.5,0.02,10,5,54.5,15,7,2024-08-24
2024-08-24 06:00:00,18.69,77.2,31.3,38.5,42.8,0,0.016,447,0.5,0.02,10,6,4.5,15,7,2024-08-24
2024-08-24 06:10:00,18.67,77,31,38.25,42.55,0,0.016,446.7,0.5,0.02,10,6,14.5,15,7,2024-08-24
2024-08-24 06:20:00,18.605,76.7,30.85,37.9,42.1,0,0.016,444.5,0.5,0.02,10,6,24.5,15,7,2024-08-24
2024-08-24 06:30:00,18.63,76.6,30.95,38,42.15,0,0.016,446.45,0.5,0.02,10,6,34.5,15,7,2024-08-24
2024-08-24 06:40:00,18.67,76.35,31.05,38.2,42.4,0,0.016,455.5,0.5,0.02,10,6,44.5,15,7,2024-08-24
2024-08-24 06:50:00,18.855,76,30.45,37.6,41.75,0,0.016,452.8,0.5,0.02,10,6,54.5,15,7,2024-08-24
2024-08-24 07:00:00,19.18,75.25,30.35,37.3,41.3,0,0.016,450.05,0.5,0.02,10,7,4.5,15,7,2024-08-24
2024-08-24 07:10:00,19.67,73.35,29.75,36.75,40.8,0,0.016,436.5,0.5,0.02,10,7,14.5,15,7,2024-08-24
2024-08-24 07:20:00,20.275,71.85,30.5,37.6,41.75,0,0.016,428.4,0.5,0.02,10,7,24.5,15,7,2024-08-24
2024-08-24 07:30:00,20.88,70.5,30.35,37.35,41.5,0,0.016,425.45,0.5,0.02,10,7,34.5,15,7,2024-08-24
2024-08-24 07:40:00,21.78,69,30.4,37.6,41.85,0,0.0159,420.05,0.5,0.02,10,7,44.5,15,7,2024-08-24
2024-08-24 07:50:00,22.8,66.95,31.85,39.35,43.9,0,0.01585,416.9,0.5,0.02,10,7,54.5,15,7,2024-08-24
2024-08-24 08:00:00,24.23,64.25,30.8,38.1,42.4,0,0.01515,411.7,0.5,0.02,10,8,4.5,15,7,2024-08-24
2024-08-24 08:10:00,25.335,61.75,30.9,38.15,42.4,0,0.01505,411.95,0.5,0.02,10,8,14.5,15,7,2024-08-24
2024-08-24 08:20:00,26.64,59.25,29.4,36.2,40.2,0,0.0148,409.25,0.5,0.02,10,8,24.5,15,7,2024-08-24
2024-08-24 08:30:00,28.16,56.35,28.1,34.7,38.55,0,0.0149,410.4,0.5,0.02,10,8,34.5,15,7,2024-08-24
2024-08-24 08:40:00,29.12,54.55,26.5,32.8,36.45,0,0.0151,416.15,0.5,0.02,10,8,44.5,15,7,2024-08-24
2024-08-24 08:50:00,29.8,53,25.6,31.65,35.2,0,0.01425,415.6,0.5,0.02,10,8,54.5,15,7,2024-08-24
2024-08-24 09:00:00,30.78,51.1,20.95,25.95,28.5,0,0.01445,408.95,0.5,0.02,10,9,4.5,15,7,2024-08-24
2024-08-24 09:10:00,30.82,52.15,19.9,24.45,26.6,0,0.0157,409.5,0.5,0.02,10,9,14.5,15,7,2024-08-24
2024-08-24 09:20:00,31.055,52.15,22.65,27.65,30.25,0,0.0145,414.55,0.5,0.02,10,9,24.5,15,7,2024-08-24
2024-08-24 09:30:00,31.105,53,23.85,29.25,32.3,0,0.0154,419.55,0.5,0.02,10,9,34.5,15,7,2024-08-24
2024-08-24 09:40:00,31.42,53.95,21.45,26.6,29,0,0.0164,414.2,0.5,0.02,10,9,44.5,15,7,2024-08-24
2024-08-24 09:50:00,31.465,54,19.6,24.45,26.5,0,0.0157,412.1,0.5,0.02,10,9,54.5,15,7,2024-08-24
2024-08-24 10:00:00,31.265,53.85,21.65,26.55,29.15,0,0.01515,419.1,0.5,0.02,10,10,4.5,15,7,2024-08-24
2024-08-24 10:10:00,31.2,54,23.75,29.2,32.1,0,0.0156,422.4,0.5,0.02,10,10,14.5,15,7,2024-08-24
2024-08-24 10:20:00,31.34,53.95,23.55,29,32.05,0,0.0152,422.85,0.5,0.02,10,10,24.5,15,7,2024-08-24
2024-08-24 10:30:00,31.415,54,23.85,29.45,32.55,0,0.0153,426.15,0.5,0.02,10,10,34.5,15,7,2024-08-24
2024-08-24 10:40:00,31.515,53.75,19.2,24,26,0,0.0152,422.7,0.5,0.02,10,10,44.5,15,7,2024-08-24
2024-08-24 10:50:00,31.47,53.75,21.65,26.4,29.05,0,0.01565,425.2,0.5,0.02,10,10,54.5,15,7,2024-08-24
2024-08-24 11:00:00,31.11,54.95,21.05,26.1,28.4,0,0.0158,426.65,0.5,0.02,10,11,4.5,15,7,2024-08-24
2024-08-24 11:10:00,31.07,55,19.7,24.45,26.65,0,0.0158,427.65,0.5,0.02,10,11,14.5,15,7,2024-08-24
2024-08-24 11:20:00,31.095,55.1,19.55,24.4,26.45,0,0.01525,431.45,0.5,0.02,10,11,24.5,15,7,2024-08-24
2024-08-24 11:30:00,31.15,55,20.4,25.15,27.4,0,0.01575,431.7,0.5,0.02,10,11,34.5,15,7,2024-08-24
2024-08-24 11:40:00,30.995,55.5,21.05,25.65,28.15,0,0.01575,432.95,0.5,0.02,10,11,44.5,15,7,2024-08-24
2024-08-24 11:50:00,30.715,55.9,22.6,27.7,31.05,0,0.01605,432.4,0.5,0.021,10,11,54.5,15,7,2024-08-24
2024-08-24 12:00:00,30.265,56.65,23.45,28.8,32.05,0,0.016,428.55,0.5,0.031,10,12,4.5,15,7,2024-08-24
2024-08-24 12:10:00,30.08,56.95,23.05,28.2,31.1,0,0.01565,432.1,0.5,0.046,10,12,14.5,15,7,2024-08-24
2024-08-24 12:20:00,30.24,56.95,22.65,27.8,31.15,0,0.0157,436.15,0.5,0.0495,10,12,24.5,15,7,2024-08-24
2024-08-24 12:30:00,30.23,57.25,22.4,27.35,30.75,0,0.0155,438,0.5,0.0385,10,12,34.5,15,7,2024-08-24
2024-08-24 12:40:00,30.355,57.1,23.3,28.8,32.3,0,0.0148,440,0.5,0.044,10,12,44.5,15,7,2024-08-24
2024-08-24 12:50:00,30.245,56.95,25,30.9,34.2,0,0.0155,436.95,0.5,0.025,10,12,54.5,15,7,2024-08-24
2024-08-24 13:00:00,29.925,57.2,21.6,26.45,29.05,0,0.01485,431.05,0.5,0.0335,10,13,4.5,15,7,2024-08-24
2024-08-24 13:10:00,30.35,56,21.35,26.55,29.1,0,0.01385,437.3,0.5,0.0255,10,13,14.5,15,7,2024-08-24
2024-08-24 13:20:00,30.265,55.4,20.3,25.2,27.6,0,0.01535,435.2,0.5,0.0205,10,13,24.5,15,7,2024-08-24
2024-08-24 13:30:00,30.01,56.75,21.5,26.15,29.15,0,0.01565,433.8,0.5,0.025,10,13,34.5,15,7,2024-08-24
2024-08-24 13:40:00,29.705,58.15,21.8,26.95,29.75,0,0.0167,428.3,0.5,0.0425,10,13,44.5,15,7,2024-08-24
2024-08-24 13:50:00,29.495,59,24.15,30.05,33.15,0,0.0161,429.35,0.5,0.0605,10,13,54.5,15,7,2024-08-24
2024-08-24 14:00:00,29.885,58.1,22.6,28.05,30.85,0,0.01505,437.4,0.5,0.041,10,14,4.5,15,7,2024-08-24
2024-08-24 14:10:00,29.81,58.55,19.55,24.5,26.7,0,0.01665,437.35,0.5,0.029,10,14,14.5,15,7,2024-08-24
2024-08-24 14:20:00,29.655,58.4,23.3,28.8,32,0,0.0159,436.75,0.5,0.036,10,14,24.5,15,7,2024-08-24
2024-08-24 14:30:00,29.76,58.75,23.25,28.75,31.95,0,0.01565,440,0.5,0.0505,10,14,34.5,15,7,2024-08-24
2024-08-24 14:40:00,29.835,58.2,21.45,25.95,28.55,0,0.0159,441.7,0.5,0.0295,10,14,44.5,15,7,2024-08-24
2024-08-24 14:50:00,29.705,58.5,22.95,28.1,31.45,0,0.01595,440.85,0.5,0.0335,10,14,54.5,15,7,2024-08-24
2024-08-24 15:00:00,29.56,58.65,22.7,27.75,31,0,0.0159,438.55,0.5,0.045,10,15,4.5,15,7,2024-08-24
2024-08-24 15:10:00,29.72,58.3,22.25,27.1,30.1,0,0.0156,442.3,0.5,0.038,10,15,14.5,15,7,2024-08-24
2024-08-24 15:20:00,29.7,58.3,21.9,26.6,29.5,0,0.01605,443.5,0.5,0.031,10,15,24.5,15,7,2024-08-24
2024-08-24 15:30:00,29.385,58.7,19.9,24.7,26.95,0,0.016,435.9,0.5,0.0395,10,15,34.5,15,7,2024-08-24
2024-08-24 15:40:00,29.255,59.75,19.45,24.2,26.35,0,0.016,436,0.5,0.058,10,15,44.5,15,7,2024-08-24
2024-08-24 15:50:00,29.185,59.95,19.8,24.55,26.6,0,0.0158,436.55,0.5,0.058,10,15,54.5,15,7,2024-08-24
2024-08-24 16:00:00,29.355,59.45,19,23.7,25.75,0,0.015,440.35,0.5,0.0455,10,16,4.5,15,7,2024-08-24
2024-08-24 16:10:00,29.305,58.75,18.1,23.1,25.1,0,0.0158,440.5,0.5,0.027,10,16,14.5,15,7,2024-08-24
2024-08-24 16:20:00,29.315,59.1,18.7,23.6,25.6,0,0.016,441.95,0.5,0.057,10,16,24.5,15,7,2024-08-24
2024-08-24 16:30:00,29.31,59.35,17.95,22.85,24.9,0,0.01615,442.9,0.5,0.0275,10,16,34.5,15,7,2024-08-24
2024-08-24 16:40:00,29.06,60,20.05,24.8,27.15,0,0.0158,439.8,0.5,0.048,10,16,44.5,15,7,2024-08-24
2024-08-24 16:50:00,28.955,59.85,22,26.85,29.75,0,0.0157,440.35,0.5,0.047,10,16,54.5,15,7,2024-08-24
2024-08-24 17:00:00,28.96,59.95,21.9,26.65,29.55,0,0.0155,440.9,0.5,0.0435,10,17,4.5,15,7,2024-08-24
2024-08-24 17:10:00,28.9,60.2,21.3,26.05,28.55,0,0.016,438.85,0.5,0.0355,10,17,14.5,15,7,2024-08-24
2024-08-24 17:20:00,28.615,61,17.9,22.35,24.55,0,0.0163,433.1,0.5,0.046,10,17,24.5,15,7,2024-08-24
2024-08-24 17:30:00,28.375,61.7,23.8,29.4,32.6,0,0.0158,430.9,0.5,0.079,10,17,34.5,15,7,2024-08-24
2024-08-24 17:40:00,28.29,61.65,22.85,28,31.35,0,0.01545,436.7,0.5,0.049,10,17,44.5,15,7,2024-08-24
2024-08-24 17:50:00,27.96,62.25,16.95,21.05,23.05,0,0.01545,428.7,0.5,0.0595,10,17,54.5,15,7,2024-08-24
2024-08-24 18:00:00,27.79,62.85,18.35,23.05,25.15,0,0.01545,427.45,0.5,0.063,10,18,4.5,15,7,2024-08-24
2024-08-24 18:10:00,27.615,63.05,19.15,23.55,26,0,0.0157,423.5,0.5,0.0575,10,18,14.5,15,7,2024-08-24
2024-08-24 18:20:00,27.425,63.6,18.2,23,25.1,0,0.0155,424.55,0.5,0.059,10,18,24.5,15,7,2024-08-24
2024-08-24 18:30:00,27.11,64.8,22.15,27.55,30.55,0,0.01585,420.25,0.5,0.0705,10,18,34.5,15,7,2024-08-24
2024-08-24 18:40:00,26.68,65.6,22.35,27.4,30.15,0,0.0155,416.8,0.5,0.0775,10,18,44.5,15,7,2024-08-24
2024-08-24 18:50:00,26.17,66.75,24.5,30.35,33.6,0,0.0158,412.7,0.5,0.0825,10,18,54.5,15,7,2024-08-24
2024-08-24 19:00:00,25.785,67.6,20.6,25.65,28.25,0,0.0155,411.45,0.5,0.079,10,19,4.5,15,7,2024-08-24
2024-08-24 19:10:00,25.41,68.3,23.35,28.65,31.75,0,0.0157,410.1,0.5,0.0865,10,19,14.5,15,7,2024-08-24
2024-08-24 19:20:00,24.98,69.55,23.8,29.4,32.7,0,0.0158,409.1,0.5,0.075,10,19,24.5,15,7,2024-08-24
2024-08-24 19:30:00,24.53,70.35,24.35,30.15,33.4,0,0.01535,409.1,0.5,0.0705,10,19,34.5,15,7,2024-08-24
2024-08-24 19:40:00,24.065,71.55,25.1,31,34.35,0,0.01545,409.05,0.5,0.0605,10,19,44.5,15,7,2024-08-24
2024-08-24 19:50:00,23.815,71.85,24.65,30.5,33.8,0,0.01535,410.65,0.5,0.0545,10,19,54.5,15,7,2024-08-24
2024-08-24 20:00:00,23.66,72,24.7,30.65,33.75,0,0.0153,412.1,0.5,0.036,10,20,4.5,15,7,2024-08-24
2024-08-24 20:10:00,23.535,72,25.05,31.05,34.25,0,0.0152,412.45,0.5,0.0315,10,20,14.5,15,7,2024-08-24
2024-08-24 20:20:00,23.51,72,25.05,30.95,34.5,0,0.015,416.15,0.5,0.0245,10,20,24.5,15,7,2024-08-24
2024-08-24 20:30:00,23.485,71.65,25.05,31.05,34.25,0,0.0146,418.1,0.5,0.025,10,20,34.5,15,7,2024-08-24
2024-08-24 20:40:00,23.44,72,24.9,30.75,33.95,0,0.015,419.15,0.5,0.02,10,20,44.5,15,7,2024-08-24
2024-08-24 20:50:00,23.46,72.4,24.7,30.55,33.75,0,0.015,422.65,0.5,0.02,10,20,54.5,15,7,2024-08-24
2024-08-24 21:00:00,23.505,72.65,25.15,31.15,34.3,0,0.01505,425.25,0.5,0.021,10,21,4.5,15,7,2024-08-24
2024-08-24 21:10:00,23.43,72.2,23.95,29.6,33,0,0.015,424.6,0.5,0.02,10,21,14.5,15,7,2024-08-24
2024-08-24 21:20:00,23.435,72.15,24.5,30.35,33.5,0,0.01505,426.35,0.5,0.02,10,21,24.5,15,7,2024-08-24
2024-08-24 21:30:00,23.36,72.5,26.05,32.15,35.7,0,0.0159,443.45,0.5,0.02,10,21,34.5,15,7,2024-08-24
2024-08-24 21:40:00,23.105,73.55,27.55,34.1,38,0,0.01645,453.3,0.5,0.02,10,21,44.5,15,7,2024-08-24
2024-08-24 21:50:00,22.965,74,27.35,34.25,38.2,0.9,0.0163,456,0.5,0.02,10,21,54.5,15,7,2024-08-24
2024-08-24 22:00:00,22.925,74,27,33.35,37.15,0.85,0.017,452.9,0.5,0.02,10,22,4.5,15,7,2024-08-24
2024-08-24 22:10:00,22.845,74.75,28.1,34.9,38.9,0,0.017,447.2,0.5,0.02,10,22,14.5,15,7,2024-08-24
2024-08-24 22:20:00,22.715,74.95,31.8,39.35,43.9,0,0.017,449.35,0.5,0.02,10,22,24.5,15,7,2024-08-24
2024-08-24 22:30:00,22.575,75,32.4,40.15,45.05,0,0.0179,449.05,0.5,0.02,10,22,34.5,15,7,2024-08-24
2024-08-24 22:40:00,22.5,75,33.35,41.2,46.15,0,0.0249,458.4,0.5,0.02,10,22,44.5,15,7,2024-08-24
2024-08-24 22:50:00,22.51,75,31.55,39.05,43.65,0,0.0246,459,0.5,0.02,10,22,54.5,15,7,2024-08-24
2024-08-24 23:00:00,22.59,75,28.55,35.55,39.55,0,0.01735,454.3,0.5,0.02,10,23,4.5,15,7,2024-08-24
2024-08-24 23:10:00,22.52,75,27.9,34.75,38.75,0,0.01735,458.65,0.5,0.02,10,23,14.5,15,7,2024-08-24
2024-08-24 23:20:00,22.5,75,27.45,34.05,38,0,0.01615,453.65,0.5,0.02,10,23,24.5,15,7,2024-08-24
2024-08-24 23:30:00,22.455,75,30.3,37.5,41.9,0,0.016,455.9,0.5,0.02,10,23,34.5,15,7,2024-08-24
2024-08-24 23:40:00,22.35,75,31.95,39.5,44.1,0,0.016,450.65,0.5,0.02,10,23,44.5,15,7,2024-08-24
2024-08-24 23:50:00,22.2736842105263,75,29.7894736842105,36.7368421052632,40.7894736842105,0,0.0162105263157895,450.526315789474,0.5,0.02,10,23,54.2631578947368,14.2105263157895,7,2024-08-24
2024-08-25,22.18,75.3,28.4,35.4,39.4,0,0.0163,454.4,0.5,0.02,10,0,7,15,7,2024-08-25
2024-08-25 00:10:00,22.17,75.7,27.75,34.6,38.6,0,0.0163,456,0.5,0.02,10,0,14.5,15,7,2024-08-25
2024-08-25 00:20:00,22.1,75.85,27.95,34.65,38.65,0,0.0168,463.45,0.5,0.02,10,0,24.5,15,7,2024-08-25
2024-08-25 00:30:00,22.12,76,27.15,33.65,37.55,0,0.016,457.45,0.5,0.02,10,0,34.5,15,7,2024-08-25
2024-08-25 00:40:00,22.19,76,27.65,34.4,38.4,0,0.01615,465.55,0.5,0.02,10,0,44.5,15,7,2024-08-25
2024-08-25 00:50:00,22.2,75.05,28,34.9,38.85,0,0.0162,466.1,0.5,0.02,10,0,54.5,15,7,2024-08-25
2024-08-25 01:00:00,22.23,75,27.4,34.1,38,0,0.0165,466.65,0.5,0.02,10,1,4.5,15,7,2024-08-25
2024-08-25 01:10:00,22.2,75,27.05,33.85,37.7,0,0.017,469.9,0.5,0.02,10,1,14.5,15,7,2024-08-25
2024-08-25 01:20:00,22.105,75,27.4,34.05,37.9,0,0.0163,467.5,0.5,0.02,10,1,24.5,15,7,2024-08-25
2024-08-25 01:30:00,21.995,75.7,26.25,32.45,36.1,0,0.01605,460.4,0.5,0.02,10,1,34.5,15,7,2024-08-25
2024-08-25 01:40:00,21.845,76,25.65,31.85,35.2,0,0.0166,459.6,0.5,0.02,10,1,44.5,15,7,2024-08-25
2024-08-25 01:50:00,21.695,76.05,26.6,32.9,36.55,0,0.01635,460.8,0.5,0.02,10,1,54.5,15,7,2024-08-25
2024-08-25 02:00:00,21.575,76.7,27.95,34.95,39,0,0.01605,460.05,0.5,0.02,10,2,4.5,15,7,2024-08-25
2024-08-25 02:10:00,21.51,77,26.9,33.5,37.3,0,0.016,458.3,0.5,0.02,10,2,14.5,15,7,2024-08-25
2024-08-25 02:20:00,21.5,77,26.85,33.15,36.95,0,0.016,459.75,0.5,0.02,10,2,24.5,15,7,2024-08-25
