"intervalo_10min","Tª","Humedad","PM1.0","PM2.5","PM10.0","VOC","CH2O","CO2","CO","O3","NO2","Hora","Minuto","Segundo","modid","fecha"
2024-08-30 15:00:00,24.99,66.45,13.55,17,18.35,0,0.01715,440.7,0.5,0.0215,10,15,4.5,15,3,2024-08-30
2024-08-30 15:10:00,25.765,64.95,12.3,15.8,16.8,0,0.01445,440.1,0.5,0.021,10,15,14.5,15,3,2024-08-30
2024-08-30 15:20:00,26.38,62.65,12.05,15.9,16.9,0,0.01375,427.2,0.5,0.0205,10,15,24.5,15,3,2024-08-30
2024-08-30 15:30:00,26.735,61.85,12.25,15.75,16.75,0,0.01565,425.15,0.5,0.0225,10,15,34.5,15,3,2024-08-30
2024-08-30 15:40:00,26.955,61.8,11.7,15.65,16.65,0,0.01735,426.5,0.5,0.03,10,15,44.5,15,3,2024-08-30
2024-08-30 15:50:00,27.33,60.9,12.25,15.8,17.05,0,0.01505,425.4,0.5,0.02,10,15,54.5,15,3,2024-08-30
2024-08-30 16:00:00,27.69,59.7,12.65,16,17.05,0,0.01485,422.8,0.5,0.0235,10,16,4.5,15,3,2024-08-30
2024-08-30 16:10:00,27.95,59.25,12.7,16.4,17.55,0,0.01565,418.9,0.5,0.0235,10,16,14.5,15,3,2024-08-30
2024-08-30 16:20:00,28.25,58,12.25,15.65,16.65,0,0.01455,416.7,0.5,0.023,10,16,24.5,15,3,2024-08-30
2024-08-30 16:30:00,28.06,58.2,11.35,15.15,16.15,0,0.01765,418.95,0.5,0.032,10,16,34.5,15,3,2024-08-30
2024-08-30 16:40:00,27.69,59.35,12.4,16.1,17.25,0,0.02095,422.7,0.5,0.037,10,16,44.5,15,3,2024-08-30
2024-08-30 16:50:00,27.115,60.65,11.85,15.45,16.65,0,0.0217,425,0.5,0.026,10,16,54.5,15,3,2024-08-30
2024-08-30 17:00:00,26.485,62,12.3,15.85,16.9,0,0.0209,425.1,0.5,0.0255,10,17,4.5,15,3,2024-08-30
2024-08-30 17:10:00,26.125,62.6,11.6,15.35,16.35,0,0.02005,427.45,0.5,0.0335,10,17,14.5,15,3,2024-08-30
2024-08-30 17:20:00,25.575,64.55,11.5,15.35,16.35,0,0.02315,425.95,0.5,0.0285,10,17,24.5,15,3,2024-08-30
2024-08-30 17:30:00,25.835,64,11.85,15.5,16.6,0,0.01725,429.8,0.5,0.02,10,17,34.5,15,3,2024-08-30
2024-08-30 17:40:00,26.095,63,11.85,15.65,16.65,0,0.0165,432.05,0.5,0.02,10,17,44.5,15,3,2024-08-30
2024-08-30 17:50:00,26.16,62.5,12.3,16.1,17.1,0,0.0166,432.4,0.5,0.022,10,17,54.5,15,3,2024-08-30
2024-08-30 18:00:00,25.81,62.85,11.35,15.2,16.2,0,0.0181,432.7,0.5,0.023,10,18,4.5,15,3,2024-08-30
2024-08-30 18:10:00,25.5,63.9,12.3,15.95,16.95,0,0.01955,429.2,0.5,0.0265,10,18,14.5,15,3,2024-08-30
2024-08-30 18:20:00,25.415,64.25,10.95,14.7,15.8,0,0.0188,430.85,0.5,0.022,10,18,24.5,15,3,2024-08-30
2024-08-30 18:30:00,25.13,65.2,13.35,16.75,17.8,0,0.0199,430.7,0.5,0.026,10,18,34.5,15,3,2024-08-30
2024-08-30 18:40:00,24.805,65.75,12.25,15.85,16.85,0,0.01775,426.95,0.5,0.0205,10,18,44.5,15,3,2024-08-30
2024-08-30 18:50:00,24.37,66.3,12.3,15.7,16.75,0,0.019,424.65,0.5,0.022,10,18,54.5,15,3,2024-08-30
2024-08-30 19:00:00,23.75,67.45,12.5,16.15,17.15,0,0.02155,421.2,0.5,0.0215,10,19,4.5,15,3,2024-08-30
2024-08-30 19:10:00,23.125,68.75,13.1,16.45,17.45,0,0.0217,416.15,0.5,0.0295,10,19,14.5,15,3,2024-08-30
2024-08-30 19:20:00,22.74,70,12.55,16.2,17.3,0,0.0203,418,0.5,0.0285,10,19,24.5,15,3,2024-08-30
2024-08-30 19:30:00,22.525,70.2,12.75,16.35,17.5,0,0.01895,418.15,0.5,0.0275,10,19,34.5,15,3,2024-08-30
2024-08-30 19:40:00,22.285,71.05,12.5,16,17,0,0.01825,418.15,0.5,0.0245,10,19,44.5,15,3,2024-08-30
2024-08-30 19:50:00,22.255,71.8,11.3,14.95,15.95,0,0.01805,421.2,0.5,0.023,10,19,54.5,15,3,2024-08-30
2024-08-30 20:00:00,22.145,71.85,13.75,17.05,18.25,0,0.01745,423.35,0.5,0.0225,10,20,4.5,15,3,2024-08-30
2024-08-30 20:10:00,22.11,71.35,12.95,16.45,17.45,0,0.01735,423.1,0.5,0.0235,10,20,14.5,15,3,2024-08-30
2024-08-30 20:20:00,22.095,71.25,12.45,16.05,17.05,0,0.0172,427.35,0.5,0.02,10,20,24.5,15,3,2024-08-30
2024-08-30 20:30:00,22.07,70.85,12.95,16.6,17.85,0,0.0167,427.1,0.5,0.022,10,20,34.5,15,3,2024-08-30
2024-08-30 20:40:00,22.065,70.9,20.95,26.25,28.75,0,0.01725,428.55,0.5,0.02,10,20,44.5,15,3,2024-08-30
2024-08-30 20:50:00,22.095,70.8,12.6,16.2,17.2,0,0.01705,432,0.5,0.023,10,20,54.5,15,3,2024-08-30
2024-08-30 21:00:00,22.09,70.95,15.25,18.3,20.15,0,0.01785,436.15,0.5,0.02,10,21,4.5,15,3,2024-08-30
2024-08-30 21:10:00,21.885,72.25,15.6,18.75,20.4,0,0.02195,443.55,0.5,0.02,10,21,14.5,15,3,2024-08-30
2024-08-30 21:20:00,21.595,73.2,15.5,18.5,20.65,1,0.0235,442.2,0.5,0.02,10,21,24.5,15,3,2024-08-30
2024-08-30 21:30:00,21.32,74.15,16.15,19.15,21.95,1.5,0.0229,442.25,0.5,0.02,10,21,34.5,15,3,2024-08-30
2024-08-30 21:40:00,21.145,75,14.9,17.95,19.65,2,0.0226,444.75,0.5,0.02,10,21,44.5,15,3,2024-08-30
2024-08-30 21:50:00,21.02,75,14.8,17.85,19.25,2.25,0.02105,445.85,0.5,0.02,10,21,54.5,15,3,2024-08-30
2024-08-30 22:00:00,20.96,75,15.8,18.8,21.35,3,0.01905,444.75,0.5,0.02,10,22,4.5,15,3,2024-08-30
2024-08-30 22:10:00,20.905,75,15.75,18.75,21.3,3,0.0183,447.35,0.5,0.02,10,22,14.5,15,3,2024-08-30
2024-08-30 22:20:00,20.855,75,16.2,19.3,21.95,3,0.0207,450,0.5,0.02,10,22,24.5,15,3,2024-08-30
2024-08-30 22:30:00,20.875,76.5,15.7,18.8,20.95,2.1,0.02245,444.1,0.5,0.027,10,22,34.5,15,3,2024-08-30
2024-08-30 22:40:00,21,77.05,13.9,17,18,0,0.01855,439.55,0.5,0.022,10,22,44.5,15,3,2024-08-30
2024-08-30 22:50:00,21.33,76.1,13.45,16.7,17.8,0,0.0169,438.35,0.5,0.0215,10,22,54.5,15,3,2024-08-30
2024-08-30 23:00:00,21.56,75.9,14.3,17.35,18.5,0,0.017,436.9,0.5,0.0235,10,23,4.5,15,3,2024-08-30
2024-08-30 23:10:00,21.695,75.45,13.35,16.7,17.7,0,0.0171,437.45,0.5,0.021,10,23,14.5,15,3,2024-08-30
2024-08-30 23:20:00,21.715,75.1,12.5,16.15,17.15,0,0.0172,441.6,0.5,0.0225,10,23,24.5,15,3,2024-08-30
2024-08-30 23:30:00,21.635,75.05,12.85,16.35,17.35,0,0.01745,443.55,0.5,0.0215,10,23,34.5,15,3,2024-08-30
2024-08-30 23:40:00,21.445,75.3,14.05,17.1,18.1,0,0.0171,441.45,0.5,0.0215,10,23,44.5,15,3,2024-08-30
2024-08-30 23:50:00,21.3526315789474,75.3684210526316,14.0526315789474,17.1052631578947,18.1578947368421,0,0.0169473684210526,442.736842105263,0.5,0.0221052631578947,10,23,54.2631578947368,14.2105263157895,3,2024-08-30
2024-08-31,21.54,75,14.5,17.5,18.5,0,0.017,444.1,0.5,0.02,10,0,7,15,3,2024-08-31
2024-08-31 00:10:00,21.565,75.3,13.6,16.8,17.8,0,0.01755,446.05,0.5,0.0245,10,0,14.5,15,3,2024-08-31
2024-08-31 00:20:00,21.515,76,13.85,16.95,17.95,0,0.0179,449.35,0.5,0.027,10,0,24.5,15,3,2024-08-31
2024-08-31 00:30:00,21.51,76,14.15,17.25,18.35,0,0.0178,454,0.5,0.02,10,0,34.5,15,3,2024-08-31
2024-08-31 00:40:00,21.225,76,13.75,16.9,17.95,0,0.018,449.55,0.5,0.02,10,0,44.5,15,3,2024-08-31
2024-08-31 00:50:00,20.93,76.3,13.6,16.85,17.95,0,0.018,444.3,0.5,0.02,10,0,54.5,15,3,2024-08-31
2024-08-31 01:00:00,20.63,77,14.5,17.55,18.75,0,0.0223,444.9,0.5,0.02,10,1,4.5,15,3,2024-08-31
2024-08-31 01:10:00,20.27,77.65,13.55,16.9,17.9,0,0.0206,441.45,0.5,0.02,10,1,14.5,15,3,2024-08-31
2024-08-31 01:20:00,20.005,78.45,14.7,17.7,19.2,0,0.0189,437.95,0.5,0.02,10,1,24.5,15,3,2024-08-31
2024-08-31 01:30:00,19.89,78,15.05,18.05,19.8,0,0.018,441.15,0.5,0.02,10,1,34.5,15,3,2024-08-31
2024-08-31 01:40:00,19.805,78,13.1,16.45,17.55,0,0.018,440.6,0.5,0.02,10,1,44.5,15,3,2024-08-31
2024-08-31 01:50:00,19.84,78,12.25,15.9,17,0,0.01795,441.75,0.5,0.02,10,1,54.5,15,3,2024-08-31
2024-08-31 02:00:00,20.005,77.85,14.85,17.9,19.35,0,0.0176,442.85,0.5,0.02,10,2,4.5,15,3,2024-08-31
2024-08-31 02:10:00,20.185,77.05,14.25,17.3,18.5,0,0.01735,442.9,0.5,0.02,10,2,14.5,15,3,2024-08-31
2024-08-31 02:20:00,20.33,76.5,14.55,17.6,18.7,0,0.0182,442.8,0.5,0.0205,10,2,24.5,15,3,2024-08-31
2024-08-31 02:30:00,20.33,76.7,14.55,17.6,18.95,0,0.01895,446.85,0.5,0.02,10,2,34.5,15,3,2024-08-31
2024-08-31 02:40:00,20.055,77.75,14.9,17.9,19.2,0,0.0202,451.6,0.5,0.02,10,2,44.5,15,3,2024-08-31
2024-08-31 02:50:00,20.195,78,15.05,18.2,19.8,0,0.01805,449.45,0.5,0.02,10,2,54.5,15,3,2024-08-31
2024-08-31 03:00:00,20.535,77.4,14.9,17.95,19.15,0,0.0174,442.75,0.5,0.02,10,3,4.5,15,3,2024-08-31
2024-08-31 03:10:00,20.795,77,15.25,18.25,20.15,0,0.017,443.3,0.5,0.02,10,3,14.5,15,3,2024-08-31
2024-08-31 03:20:00,20.805,76.8,15.35,18.35,20.15,0,0.0179,450.35,0.5,0.02,10,3,24.5,15,3,2024-08-31
2024-08-31 03:30:00,20.58,76.75,15.05,18.05,19.9,0,0.0218,460,0.5,0.02,10,3,34.5,15,3,2024-08-31
2024-08-31 03:40:00,20.29,77.7,14.4,17.75,19,0,0.0261,457.35,0.5,0.02,10,3,44.5,15,3,2024-08-31
2024-08-31 03:50:00,20.105,78.1,14.75,17.85,19.45,0,0.02675,460.05,0.5,0.02,10,3,54.5,15,3,2024-08-31
2024-08-31 04:00:00,19.85,78.95,15.2,18.2,20.15,0,0.0233,460.3,0.5,0.02,10,4,4.5,15,3,2024-08-31
2024-08-31 04:10:00,19.695,79,14.2,17.3,18.95,0,0.02115,457,0.5,0.02,10,4,14.5,15,3,2024-08-31
2024-08-31 04:20:00,19.56,79.15,17.6,21.25,23.9,0,0.01975,454.25,0.5,0.02,10,4,24.5,15,3,2024-08-31
2024-08-31 04:30:00,19.385,79.85,15.5,18.5,20.95,0,0.0181,444.55,0.5,0.02,10,4,34.5,15,3,2024-08-31
2024-08-31 04:40:00,19.445,79.2,15.95,18.95,21.55,0,0.0178,445.3,0.5,0.02,10,4,44.5,15,3,2024-08-31
2024-08-31 04:50:00,19.63,78.05,16.05,19.4,21.2,0,0.017,445.35,0.5,0.02,10,4,54.5,15,3,2024-08-31
2024-08-31 05:00:00,19.805,78,13.8,16.9,18.7,0,0.01705,447.7,0.5,0.02,10,5,4.5,15,3,2024-08-31
2024-08-31 05:10:00,19.92,77.05,14.5,17.55,18.65,0,0.01705,449.25,0.5,0.02,10,5,14.5,15,3,2024-08-31
2024-08-31 05:20:00,20,77,14.9,17.9,19.3,0,0.0198,451.15,0.5,0.02,10,5,24.5,15,3,2024-08-31
2024-08-31 05:30:00,20.015,77,14.85,17.85,19.25,0,0.01865,452,0.5,0.02,10,5,34.5,15,3,2024-08-31
2024-08-31 05:40:00,20.055,77,14.1,17.15,18.15,0,0.018,452.6,0.5,0.02,10,5,44.5,15,3,2024-08-31
2024-08-31 05:50:00,20.1,77,14.05,17.15,18.3,0,0.0181,454.65,0.5,0.02,10,5,54.5,15,3,2024-08-31
2024-08-31 06:00:00,20.12,77,14.75,17.8,19.05,0,0.0194,457.5,0.5,0.02,10,6,4.5,15,3,2024-08-31
2024-08-31 06:10:00,20.16,76.9,14.75,17.75,18.95,0,0.02505,459.9,0.5,0.02,10,6,14.5,15,3,2024-08-31
2024-08-31 06:20:00,20.145,76.5,14.1,17.2,18.3,0,0.01995,455.1,0.5,0.02,10,6,24.5,15,3,2024-08-31
2024-08-31 06:30:00,20.255,75.85,16.2,19.6,21.55,0,0.01815,453.25,0.5,0.02,10,6,34.5,15,3,2024-08-31
2024-08-31 06:40:00,20.435,75,13.9,17.1,18.35,0,0.0174,451.95,0.5,0.02,10,6,44.5,15,3,2024-08-31
2024-08-31 06:50:00,20.595,75.25,15.5,18.5,20.6,0,0.01945,454.45,0.5,0.02,10,6,54.5,15,3,2024-08-31
2024-08-31 07:00:00,20.72,75.25,15.4,18.5,20.45,0,0.01975,454.1,0.5,0.02,10,7,4.5,15,3,2024-08-31
2024-08-31 07:10:00,20.94,74.9,15.35,18.35,20.25,0.2,0.0182,454.8,0.5,0.02,10,7,14.5,15,3,2024-08-31
2024-08-31 07:20:00,21.205,74.2,15.2,18.2,20.15,0,0.0181,455.2,0.5,0.02,10,7,24.5,15,3,2024-08-31
2024-08-31 07:30:00,21.42,73.75,21.9,26.9,30.15,0,0.0183,459.4,0.5,0.02,10,7,34.5,15,3,2024-08-31
2024-08-31 07:40:00,21.605,73.25,23.45,29,32.05,0,0.02335,459.95,0.5,0.02,10,7,44.5,15,3,2024-08-31
2024-08-31 07:50:00,21.77,73.05,19.9,24.55,27.4,0.5,0.02555,456.25,0.5,0.02,10,7,54.5,15,3,2024-08-31
2024-08-31 08:00:00,21.955,72.4,29.2,36.15,40.2,2.9,0.0258,449.95,0.5,0.02,10,8,4.5,15,3,2024-08-31
2024-08-31 08:10:00,22.44,71,17.85,21.95,24.25,1.55,0.0184,441.85,0.5,0.02,10,8,14.5,15,3,2024-08-31
2024-08-31 08:20:00,23.285,68.8,15.8,18.9,21.3,0,0.01615,430.7,0.5,0.02,10,8,24.5,15,3,2024-08-31
2024-08-31 08:30:00,23.755,67.2,15.05,18.05,19.85,0,0.01775,426.45,0.5,0.02,10,8,34.5,15,3,2024-08-31
2024-08-31 08:40:00,23.865,67,15.9,19,21.5,0,0.01875,421.85,0.5,0.02,10,8,44.5,15,3,2024-08-31
2024-08-31 08:50:00,24.77,65.95,32.3,39.8,44.45,0,0.0166,421.15,0.5,0.02,10,8,54.5,15,3,2024-08-31
2024-08-31 09:00:00,26.02,63.15,16.45,20.1,22.15,0,0.01295,411.65,0.5,0.02,10,9,4.5,15,3,2024-08-31
2024-08-31 09:10:00,27.83,59.65,13.45,16.8,17.95,0,0.01085,408.5,0.5,0.02,10,9,14.5,15,3,2024-08-31
2024-08-31 09:20:00,28.18,59.1,11.55,15.35,16.35,0,0.01595,408.1,0.5,0.03,10,9,24.5,15,3,2024-08-31
2024-08-31 09:30:00,27.445,60.7,11.9,15.6,16.6,0,0.0204,408.85,0.5,0.0365,10,9,34.5,15,3,2024-08-31
2024-08-31 09:40:00,27.105,61.75,10.65,14.1,15.15,0,0.0181,412.6,0.5,0.0275,10,9,44.5,15,3,2024-08-31
2024-08-31 09:50:00,27.11,62.25,9.3,12.35,13.2,0,0.0176,416.75,0.5,0.0215,10,9,54.5,15,3,2024-08-31
2024-08-31 10:00:00,27.545,61.2,12.6,16.15,17.15,0,0.0164,415.95,0.5,0.0265,10,10,4.5,15,3,2024-08-31
2024-08-31 10:10:00,26.295,64.15,11.75,15.45,16.45,0,0.02705,412.7,0.5,0.075,10,10,14.5,15,3,2024-08-31
2024-08-31 10:20:00,25.14,66.85,12.45,16.1,17.1,0,0.0273,411.8,0.5,0.0405,10,10,24.5,15,3,2024-08-31
2024-08-31 10:30:00,24.245,68.95,11.75,15.55,16.55,0,0.02505,412,0.5,0.041,10,10,34.5,15,3,2024-08-31
2024-08-31 10:40:00,24.13,69.05,12,15.75,16.75,0,0.0198,415.85,0.5,0.0205,10,10,44.5,15,3,2024-08-31
2024-08-31 10:50:00,24.52,67.75,11.7,15.45,16.45,0,0.0158,420.55,0.5,0.023,10,10,54.5,15,3,2024-08-31
2024-08-31 11:00:00,25.57,65.6,12.05,15.6,16.65,0,0.0147,419.3,0.5,0.021,10,11,4.5,15,3,2024-08-31
2024-08-31 11:10:00,26.615,62.3,11.8,15.65,16.65,0,0.01185,416.95,0.5,0.02,10,11,14.5,15,3,2024-08-31
2024-08-31 11:20:00,27.585,60.6,11.55,15.3,16.3,0,0.01435,414.65,0.5,0.029,10,11,24.5,15,3,2024-08-31
2024-08-31 11:30:00,27.795,60.95,12.7,16.2,17.2,0,0.0169,417.9,0.5,0.0265,10,11,34.5,15,3,2024-08-31
2024-08-31 11:40:00,28.525,59.9,12.2,15.95,16.95,0,0.015,409.65,0.5,0.026,10,11,44.5,15,3,2024-08-31
2024-08-31 11:50:00,27.715,61.15,12.6,16.15,17.15,0,0.0233,412.75,0.5,0.0565,10,11,54.5,15,3,2024-08-31
2024-08-31 12:00:00,27.22,62.35,12,15.75,16.75,0,0.01995,422.95,0.5,0.035,10,12,4.5,15,3,2024-08-31
2024-08-31 12:10:00,27.37,62.05,11.8,15.7,16.7,0,0.01845,424.5,0.5,0.031,10,12,14.5,15,3,2024-08-31
2024-08-31 12:20:00,27.5,62.2,12.75,16.25,17.25,0,0.0178,426.4,0.5,0.0365,10,12,24.5,15,3,2024-08-31
2024-08-31 12:30:00,26.995,63.35,11.9,15.5,16.5,0,0.0208,422.6,0.5,0.043,10,12,34.5,15,3,2024-08-31
2024-08-31 12:40:00,25.955,65.05,11.75,15.55,16.55,0,0.0232,414.2,0.5,0.0395,10,12,44.5,15,3,2024-08-31
2024-08-31 12:50:00,25.475,66,13.1,16.45,17.45,0,0.0228,418.75,0.5,0.029,10,12,54.5,15,3,2024-08-31
2024-08-31 13:00:00,25.625,65.45,13.35,16.7,17.7,0,0.0171,421.25,0.5,0.028,10,13,4.5,15,3,2024-08-31
2024-08-31 13:10:00,25.665,65.9,12.8,16.35,17.35,0,0.0185,425.3,0.5,0.0225,10,13,14.5,15,3,2024-08-31
2024-08-31 13:20:00,26.26,65.2,12.15,15.8,16.8,0,0.0168,425.2,0.5,0.0215,10,13,24.5,15,3,2024-08-31
2024-08-31 13:30:00,26.88,64.1,13.8,17.05,18.3,0,0.0153,423.65,0.5,0.0305,10,13,34.5,15,3,2024-08-31
2024-08-31 13:40:00,26.73,64.5,12.6,16.15,17.15,0,0.01875,427.9,0.5,0.0325,10,13,44.5,15,3,2024-08-31
2024-08-31 13:50:00,26.735,65,11.65,15.1,16.1,0,0.0188,427.95,0.5,0.023,10,13,54.5,15,3,2024-08-31
2024-08-31 14:00:00,26.69,65.15,12.05,15.75,16.75,0,0.01915,428.7,0.5,0.0315,10,14,4.5,15,3,2024-08-31
2024-08-31 14:10:00,26.73,65.65,11.6,15.15,16.15,0,0.0181,432.4,0.5,0.021,10,14,14.5,15,3,2024-08-31
2024-08-31 14:20:00,26.92,64.3,14.45,17.45,18.7,0,0.0158,430.4,0.5,0.0205,10,14,24.5,15,3,2024-08-31
2024-08-31 14:30:00,26.765,63.45,12.95,16.5,17.95,0,0.0162,429.3,0.5,0.026,10,14,34.5,15,3,2024-08-31
2024-08-31 14:40:00,26.885,62.7,12.8,16.3,17.3,0,0.0165,433.95,0.5,0.0255,10,14,44.5,15,3,2024-08-31
2024-08-31 14:50:00,27.07,63.3,13.75,17.3,18.5,0,0.0179,433.3,0.5,0.0255,10,14,54.5,15,3,2024-08-31
2024-08-31 15:00:00,27.04,63.25,14.25,17.5,18.65,0,0.01705,433.95,0.5,0.0315,10,15,4.5,15,3,2024-08-31
2024-08-31 15:10:00,26.99,64.3,15.45,18.75,20.7,0,0.02155,436.75,0.5,0.028,10,15,14.5,15,3,2024-08-31
2024-08-31 15:20:00,26.75,65.45,14.3,17.6,18.95,0,0.02225,436.05,0.5,0.032,10,15,24.5,15,3,2024-08-31
2024-08-31 15:30:00,26.52,66.75,14.2,17.35,18.7,0,0.02085,437.45,0.5,0.0275,10,15,34.5,15,3,2024-08-31
2024-08-31 15:40:00,26.61,66.9,13.7,17,18.2,0,0.01795,441.15,0.5,0.021,10,15,44.5,15,3,2024-08-31
2024-08-31 15:50:00,26.985,65.3,12.85,16.55,17.65,0,0.01515,442.4,0.5,0.02,10,15,54.5,15,3,2024-08-31
2024-08-31 16:00:00,27.48,63.5,12.5,15.9,16.95,0,0.01495,436.1,0.5,0.024,10,16,4.5,15,3,2024-08-31
2024-08-31 16:10:00,27.625,63.4,13.7,16.95,18.05,0,0.0171,435.05,0.5,0.0215,10,16,14.5,15,3,2024-08-31
2024-08-31 16:20:00,27.25,63.7,12.3,15.95,16.95,0,0.01945,435.4,0.5,0.037,10,16,24.5,15,3,2024-08-31
2024-08-31 16:30:00,26.42,65.85,13.7,16.95,18.05,0,0.02495,433.05,0.5,0.049,10,16,34.5,15,3,2024-08-31
2024-08-31 16:40:00,26.02,66.05,13.4,16.8,17.8,0,0.01815,430.9,0.5,0.026,10,16,44.5,15,3,2024-08-31
2024-08-31 16:50:00,25.71,66.5,13.3,16.6,17.65,0,0.0187,427.1,0.5,0.029,10,16,54.5,15,3,2024-08-31
2024-08-31 17:00:00,25.65,65.95,13.95,17.15,18.25,0,0.0167,430,0.5,0.022,10,17,4.5,15,3,2024-08-31
2024-08-31 17:10:00,25.665,65.55,13.45,16.8,17.8,0,0.01665,432,0.5,0.0315,10,17,14.5,15,3,2024-08-31
2024-08-31 17:20:00,25.185,66.9,13.4,16.7,17.7,0,0.0231,427.6,0.5,0.052,10,17,24.5,15,3,2024-08-31
2024-08-31 17:30:00,25.01,68.35,15.25,18.3,20.4,0,0.02085,426.25,0.5,0.029,10,17,34.5,15,3,2024-08-31
2024-08-31 17:40:00,25.41,68.25,13.95,17.35,18.65,0,0.0181,432.65,0.5,0.02,10,17,44.5,15,3,2024-08-31
2024-08-31 17:50:00,25.36,67.5,13.4,16.65,17.7,0,0.01655,432.8,0.5,0.025,10,17,54.5,15,3,2024-08-31
2024-08-31 18:00:00,25.005,67.75,13.6,17.15,18.55,0,0.0184,430.5,0.5,0.027,10,18,4.5,15,3,2024-08-31
2024-08-31 18:10:00,24.785,68.8,14.45,17.7,19.4,0,0.02,430.55,0.5,0.032,10,18,14.5,15,3,2024-08-31
2024-08-31 18:20:00,24.33,70.4,13.6,16.9,18.05,0,0.0232,427.4,0.5,0.0365,10,18,24.5,15,3,2024-08-31
2024-08-31 18:30:00,23.88,71.7,13.65,16.9,17.9,0,0.02135,422.9,0.5,0.0315,10,18,34.5,15,3,2024-08-31
2024-08-31 18:40:00,23.38,73.15,13.75,16.95,17.95,0,0.02095,421.05,0.5,0.0285,10,18,44.5,15,3,2024-08-31
2024-08-31 18:50:00,23.12,74,14.15,17.3,18.5,0,0.0196,420.9,0.5,0.0295,10,18,54.5,15,3,2024-08-31
2024-08-31 19:00:00,23.02,73.65,14.9,17.9,19.4,0,0.01765,421.35,0.5,0.0255,10,19,4.5,15,3,2024-08-31
2024-08-31 19:10:00,22.91,73.35,14.8,17.8,19.3,0,0.01745,422.05,0.5,0.027,10,19,14.5,15,3,2024-08-31
2024-08-31 19:20:00,22.88,73.05,13.35,16.7,17.7,0,0.01725,422.2,0.5,0.024,10,19,24.5,15,3,2024-08-31
2024-08-31 19:30:00,22.73,73.65,13.3,16.6,17.6,0,0.01765,423,0.5,0.028,10,19,34.5,15,3,2024-08-31
2024-08-31 19:40:00,22.56,73,14.25,17.4,18.7,0,0.017,424.95,0.5,0.0285,10,19,44.5,15,3,2024-08-31
2024-08-31 19:50:00,22.475,72.85,16.3,19.7,21.75,0,0.01685,426.15,0.5,0.0255,10,19,54.5,15,3,2024-08-31
2024-08-31 20:00:00,22.485,72.95,15.5,18.8,20.35,0,0.0173,429.7,0.5,0.029,10,20,4.5,15,3,2024-08-31
2024-08-31 20:10:00,22.49,72.75,17.7,21.5,23.75,0,0.01705,430.95,0.5,0.023,10,20,14.5,15,3,2024-08-31
2024-08-31 20:20:00,22.54,72.15,15,18.05,19.8,0,0.017,430.45,0.5,0.026,10,20,24.5,15,3,2024-08-31
2024-08-31 20:30:00,22.51,71.95,15.95,19.1,20.85,0,0.0173,430.5,0.5,0.0335,10,20,34.5,15,3,2024-08-31
2024-08-31 20:40:00,22.445,73.4,15.2,18.2,19.8,0,0.01945,433.2,0.5,0.0375,10,20,44.5,15,3,2024-08-31
2024-08-31 20:50:00,22.46,74.75,14.9,17.9,19.2,0,0.01885,436.35,0.5,0.0255,10,20,54.5,15,3,2024-08-31
2024-08-31 21:00:00,22.235,74.9,15.1,18.1,19.95,0,0.0175,436.8,0.5,0.027,10,21,4.5,15,3,2024-08-31
2024-08-31 21:10:00,22.275,75.35,15.5,18.5,20.55,0,0.0181,437.15,0.5,0.029,10,21,14.5,15,3,2024-08-31
2024-08-31 21:20:00,22.235,75.8,15,18,19.6,0,0.0179,438.55,0.5,0.025,10,21,24.5,15,3,2024-08-31
2024-08-31 21:30:00,22.35,74.95,15.95,18.95,21.65,0,0.0172,439.15,0.5,0.0205,10,21,34.5,15,3,2024-08-31
2024-08-31 21:40:00,22.25,74.35,13.6,17.05,18.45,0,0.017,433.8,0.5,0.02,10,21,44.5,15,3,2024-08-31
2024-08-31 21:50:00,22.06,75.1,16.55,20.1,22.4,0,0.01925,439.75,0.5,0.0225,10,21,54.5,15,3,2024-08-31
2024-08-31 22:00:00,21.665,76.3,16.85,20.5,23.05,0,0.02275,442.2,0.5,0.02,10,22,4.5,15,3,2024-08-31
2024-08-31 22:10:00,21.265,77.15,17.2,21.15,23.65,0,0.02635,440.75,0.5,0.02,10,22,14.5,15,3,2024-08-31
2024-08-31 22:20:00,20.98,78,17.15,21.7,23.9,0,0.0251,440.5,0.5,0.02,10,22,24.5,15,3,2024-08-31
2024-08-31 22:30:00,20.78,78,16.95,21.15,23.45,0,0.02045,441.25,0.5,0.02,10,22,34.5,15,3,2024-08-31
2024-08-31 22:40:00,20.665,78,17.5,21.95,24.2,0,0.0188,443.1,0.5,0.02,10,22,44.5,15,3,2024-08-31
2024-08-31 22:50:00,20.535,78,16.9,20.75,23.3,0,0.01875,446.7,0.5,0.02,10,22,54.5,15,3,2024-08-31
2024-08-31 23:00:00,20.375,78,16.75,20.15,22.9,0,0.0278,445.9,0.5,0.02,10,23,4.5,15,3,2024-08-31
2024-08-31 23:10:00,20.26,77.75,16.4,19.4,22.3,0,0.02995,446.85,0.5,0.02,10,23,14.5,15,3,2024-08-31
2024-08-31 23:20:00,20.27,77.6,16.05,19.15,21.75,0,0.0306,450.25,0.5,0.02,10,23,24.5,15,3,2024-08-31
2024-08-31 23:30:00,20.36,77.15,16.4,19.6,22.5,0,0.02285,448.25,0.5,0.02,10,23,34.5,15,3,2024-08-31
