"intervalo_10min","Tª","Humedad","PM1.0","PM2.5","PM10.0","VOC","CH2O","CO2","CO","O3","NO2","Hora","Minuto","Segundo","modid","fecha"
2024-08-31 12:10:00,27.99,59.75,12.9,16.45,17.45,0,0.0163,677.85,0.5,0.0425,10,12,14.5,15,6,2024-08-31
2024-08-31 12:20:00,28.03,59.85,14.15,17.35,18.7,0,0.01655,643.55,0.5,0.065,10,12,24.5,15,6,2024-08-31
2024-08-31 12:30:00,27.37,61.15,12.5,16,17,0,0.01665,657.85,0.5,0.089,10,12,34.5,15,6,2024-08-31
2024-08-31 12:40:00,26.095,63.45,12.55,16.1,17.25,0,0.01815,596,0.5,0.1375,10,12,44.5,15,6,2024-08-31
2024-08-31 12:50:00,25.56,64.55,13.1,16.55,17.55,0,0.0166,573.8,0.5,0.088,10,12,54.5,15,6,2024-08-31
2024-08-31 13:00:00,25.79,63.65,12.9,16.4,17.4,0,0.01535,581.45,0.5,0.0665,10,13,4.5,15,6,2024-08-31
2024-08-31 13:10:00,25.775,64,13.35,16.7,17.7,0,0.0156,590.35,0.5,0.053,10,13,14.5,15,6,2024-08-31
2024-08-31 13:20:00,26.445,63.5,13.05,16.55,17.65,0,0.01465,616.6,0.5,0.02,10,13,24.5,15,6,2024-08-31
2024-08-31 13:30:00,27.245,61.95,13.6,16.9,17.9,0,0.01405,641.65,0.5,0.0395,10,13,34.5,15,6,2024-08-31
2024-08-31 13:40:00,26.955,62.7,13.4,16.75,17.95,0,0.01635,642.7,0.5,0.0615,10,13,44.5,15,6,2024-08-31
2024-08-31 13:50:00,26.975,62.95,11.7,15.55,16.55,0,0.016,644,0.5,0.033,10,13,54.5,15,6,2024-08-31
2024-08-31 14:00:00,26.94,63.25,13.45,16.75,17.75,0,0.0162,647.9,0.5,0.072,10,14,4.5,15,6,2024-08-31
2024-08-31 14:10:00,26.895,63.8,12.45,16.15,17.15,0,0.01585,650.15,0.5,0.0365,10,14,14.5,15,6,2024-08-31
2024-08-31 14:20:00,27.24,62.3,14.85,17.95,19.65,0,0.0137,659.25,0.5,0.0255,10,14,24.5,15,6,2024-08-31
2024-08-31 14:30:00,27.04,61.45,14.05,17.25,18.25,0,0.0147,652.65,0.5,0.045,10,14,34.5,15,6,2024-08-31
2024-08-31 14:40:00,27.19,60.85,14.15,17.25,18.35,0,0.015,658.25,0.5,0.031,10,14,44.5,15,6,2024-08-31
2024-08-31 14:50:00,27.38,61.15,13.35,16.75,17.8,0,0.01615,667.05,0.5,0.0335,10,14,54.5,15,6,2024-08-31
2024-08-31 15:00:00,27.415,60.95,13.1,16.5,17.5,0,0.01505,666.15,0.5,0.047,10,15,4.5,15,6,2024-08-31
2024-08-31 15:10:00,27.375,62.1,13.05,16.5,17.55,0,0.017,668.25,0.5,0.05,10,15,14.5,15,6,2024-08-31
2024-08-31 15:20:00,27.075,63.35,13.5,16.7,17.8,0,0.01715,663.9,0.5,0.077,10,15,24.5,15,6,2024-08-31
2024-08-31 15:30:00,26.815,64.65,12.55,16.15,17.2,0,0.0167,653.05,0.5,0.0655,10,15,34.5,15,6,2024-08-31
2024-08-31 15:40:00,26.9,64.6,12.05,15.85,16.85,0,0.01595,659.05,0.5,0.0275,10,15,44.5,15,6,2024-08-31
2024-08-31 15:50:00,27.315,63.25,12.6,16.25,17.45,0,0.0134,669.3,0.5,0.021,10,15,54.5,15,6,2024-08-31
2024-08-31 16:00:00,27.81,61.45,13.7,17.1,18.4,0,0.01405,675.6,0.5,0.0285,10,16,4.5,15,6,2024-08-31
2024-08-31 16:10:00,28.07,61.15,12.7,16.25,17.25,0,0.01485,680.1,0.5,0.0235,10,16,14.5,15,6,2024-08-31
2024-08-31 16:20:00,27.695,61.45,12.45,16.15,17.15,0,0.01585,679.65,0.5,0.0675,10,16,24.5,15,6,2024-08-31
2024-08-31 16:30:00,26.89,63.25,13.65,16.9,18.05,0,0.0181,651.4,0.5,0.1155,10,16,34.5,15,6,2024-08-31
2024-08-31 16:40:00,26.365,63.8,13.8,17,18.55,0,0.01525,630.4,0.5,0.06,10,16,44.5,15,6,2024-08-31
2024-08-31 16:50:00,26.025,64.25,12.35,16,17,0,0.01565,605.45,0.5,0.073,10,16,54.5,15,6,2024-08-31
2024-08-31 17:00:00,25.795,64,13.55,16.75,17.75,0,0.01505,598.35,0.5,0.0585,10,17,4.5,15,6,2024-08-31
2024-08-31 17:10:00,25.815,63.75,13.25,16.6,17.6,0,0.015,604.55,0.5,0.057,10,17,14.5,15,6,2024-08-31
2024-08-31 17:20:00,25.29,65.6,14.05,17.15,18.25,0,0.0178,580.7,0.5,0.131,10,17,24.5,15,6,2024-08-31
2024-08-31 17:30:00,25.05,66.85,13.75,16.9,17.9,0,0.016,561.4,0.5,0.072,10,17,34.5,15,6,2024-08-31
2024-08-31 17:40:00,25.565,66.55,13.9,17.15,18.25,0,0.01415,588.35,0.5,0.02,10,17,44.5,15,6,2024-08-31
2024-08-31 17:50:00,25.44,65.9,14,17.15,18.2,0,0.01415,594.5,0.5,0.048,10,17,54.5,15,6,2024-08-31
2024-08-31 18:00:00,25.055,66.35,14.1,17.2,18.2,0,0.01595,576.85,0.5,0.072,10,18,4.5,15,6,2024-08-31
2024-08-31 18:10:00,24.91,67.45,13.05,16.5,17.5,0,0.01635,570.9,0.5,0.0815,10,18,14.5,15,6,2024-08-31
2024-08-31 18:20:00,24.54,68.9,15,18.45,20,0,0.01675,546.3,0.5,0.081,10,18,24.5,15,6,2024-08-31
2024-08-31 18:30:00,24.065,69.9,12.3,15.55,16.65,0,0.01605,531.55,0.5,0.0785,10,18,34.5,15,6,2024-08-31
2024-08-31 18:40:00,23.415,71.6,14.3,17.35,18.5,0,0.01635,508.8,0.5,0.093,10,18,44.5,15,6,2024-08-31
2024-08-31 18:50:00,23.11,72.3,14,17.55,18.95,0,0.01585,493.45,0.5,0.0645,10,18,54.5,15,6,2024-08-31
2024-08-31 19:00:00,23.05,72.15,15.5,18.5,20.45,0,0.01465,496.1,0.5,0.048,10,19,4.5,15,6,2024-08-31
2024-08-31 19:10:00,22.94,71.85,16.25,19.25,22.15,0,0.0146,493.35,0.5,0.0425,10,19,14.5,15,6,2024-08-31
2024-08-31 19:20:00,22.96,71.35,15.75,18.75,21.15,0,0.0149,492.05,0.5,0.0385,10,19,24.5,15,6,2024-08-31
2024-08-31 19:30:00,22.795,72.1,15,18,19.75,0,0.0149,489.5,0.5,0.0455,10,19,34.5,15,6,2024-08-31
2024-08-31 19:40:00,22.645,71.65,11.75,15.7,16.7,0,0.01495,485.8,0.5,0.045,10,19,44.5,15,6,2024-08-31
2024-08-31 19:50:00,22.475,71.75,15.65,18.65,20.85,0,0.01485,481.1,0.5,0.045,10,19,54.5,15,6,2024-08-31
2024-08-31 20:00:00,22.455,71.85,16,19,21.85,0,0.01555,482.35,0.5,0.0435,10,20,4.5,15,6,2024-08-31
2024-08-31 20:10:00,22.425,71.75,16.6,19.85,22.65,0,0.01495,482.7,0.5,0.035,10,20,14.5,15,6,2024-08-31
2024-08-31 20:20:00,22.52,70.95,16.4,19.5,22.45,0,0.01495,485.9,0.5,0.031,10,20,24.5,15,6,2024-08-31
2024-08-31 20:30:00,22.605,70.25,15.85,18.85,21.4,0,0.01515,486.6,0.5,0.038,10,20,34.5,15,6,2024-08-31
2024-08-31 20:40:00,22.525,71.95,16.45,19.45,22.45,0,0.01635,489.4,0.5,0.0595,10,20,44.5,15,6,2024-08-31
2024-08-31 20:50:00,22.57,73,16.3,19.4,22.35,0,0.01575,492.8,0.5,0.0395,10,20,54.5,15,6,2024-08-31
2024-08-31 21:00:00,22.195,73.45,15.6,18.6,20.85,0,0.0155,489.05,0.5,0.0475,10,21,4.5,15,6,2024-08-31
2024-08-31 21:10:00,22.205,74.2,15,18,19.6,0,0.0158,487.8,0.5,0.0435,10,21,14.5,15,6,2024-08-31
2024-08-31 21:20:00,22.14,74.55,14.6,17.6,19.05,0,0.01565,482.8,0.5,0.0355,10,21,24.5,15,6,2024-08-31
2024-08-31 21:30:00,22.375,73.45,15.15,18.15,19.85,0,0.01485,488.05,0.5,0.02,10,21,34.5,15,6,2024-08-31
2024-08-31 21:40:00,22.45,72.5,15.55,18.55,20.7,0,0.01455,489.1,0.5,0.02,10,21,44.5,15,6,2024-08-31
2024-08-31 21:50:00,22.425,72.95,16.55,19.8,22.5,0,0.0162,495.9,0.5,0.0215,10,21,54.5,15,6,2024-08-31
2024-08-31 22:00:00,22.19,73.15,16.1,19.1,22,0,0.017,489.3,0.5,0.02,10,22,4.5,15,6,2024-08-31
2024-08-31 22:10:00,21.885,74,16.6,20.4,22.65,0,0.0182,478.65,0.5,0.02,10,22,14.5,15,6,2024-08-31
2024-08-31 22:20:00,21.63,74.75,16.85,21.1,23.3,0,0.018,469.1,0.5,0.02,10,22,24.5,15,6,2024-08-31
2024-08-31 22:30:00,21.435,74.85,17.15,21.2,23.55,0,0.01675,460.55,0.5,0.02,10,22,34.5,15,6,2024-08-31
2024-08-31 22:40:00,21.31,74.6,15.8,18.95,21.2,0,0.0167,455.3,0.5,0.02,10,22,44.5,15,6,2024-08-31
2024-08-31 22:50:00,21.23,74,16.4,19.7,22.3,0,0.0166,453.3,0.5,0.02,10,22,54.5,15,6,2024-08-31
2024-08-31 23:00:00,21.12,74,16.05,20.4,22.35,0,0.02165,447.7,0.5,0.02,10,23,4.5,15,6,2024-08-31
2024-08-31 23:10:00,21.015,74,14.45,17.45,19.55,0,0.0249,446.65,0.5,0.02,10,23,14.5,15,6,2024-08-31
2024-08-31 23:20:00,21.005,74,15.5,18.5,20.65,0,0.0257,445.9,0.5,0.02,10,23,24.5,15,6,2024-08-31
2024-08-31 23:30:00,21.09,73.65,13.5,16.6,18.3,0,0.01805,448.9,0.5,0.02,10,23,34.5,15,6,2024-08-31
2024-08-31 23:40:00,21.11,73,13.15,16.5,18.5,0,0.0175,454.8,0.5,0.02,10,23,44.5,15,6,2024-08-31
2024-08-31 23:50:00,21.1,73,16.2105263157895,19.3157894736842,21.8421052631579,0,0.017,454.473684210526,0.5,0.02,10,23,54.2631578947368,14.2105263157895,6,2024-08-31
2024-09-01,21.0888888888889,73,10,13.1111111111111,14.4444444444444,0,0.0164444444444444,452.111111111111,0.5,0.02,10,0,7.22222222222222,16.6666666666667,6,2024-09-01
2024-09-01 00:10:00,21.035,73,15.25,18.25,20.05,0,0.0167,452.2,0.5,0.02,10,0,14.5,15,6,2024-09-01
2024-09-01 00:20:00,21.015,73,15.15,18.15,19.9,0,0.0161,449.35,0.5,0.02,10,0,24.5,15,6,2024-09-01
2024-09-01 00:30:00,21.005,73,14.95,17.95,19.45,0.35,0.01985,451.55,0.5,0.02,10,0,34.5,15,6,2024-09-01
2024-09-01 00:40:00,21.04,72.65,15.25,18.25,20.25,0.45,0.0189,450.5,0.5,0.02,10,0,44.5,15,6,2024-09-01
2024-09-01 00:50:00,21.065,72.55,14.4,17.4,18.45,0.8,0.02175,452.75,0.5,0.02,10,0,54.5,15,6,2024-09-01
2024-09-01 01:00:00,21.04,73,15.3,18.35,20.55,0.25,0.01885,460.8,0.5,0.02,10,1,4.5,15,6,2024-09-01
2024-09-01 01:10:00,20.915,73,16.6,20.3,22.7,0,0.01715,457.35,0.5,0.02,10,1,14.5,15,6,2024-09-01
2024-09-01 01:20:00,20.82,74,18.7,23.55,26,0,0.0167,450.1,0.5,0.02,10,1,24.5,15,6,2024-09-01
2024-09-01 01:30:00,20.715,74,16.85,20.8,23.1,0,0.0167,447.3,0.5,0.02,10,1,34.5,15,6,2024-09-01
2024-09-01 01:40:00,20.645,74.05,18.2,23.1,25.15,0,0.01665,439.6,0.5,0.02,10,1,44.5,15,6,2024-09-01
2024-09-01 01:50:00,20.585,75,17.2,21.5,23.85,0,0.01815,450.5,0.5,0.02,10,1,54.5,15,6,2024-09-01
2024-09-01 02:00:00,20.545,74.05,16.35,19.55,22.25,0,0.0185,445.7,0.5,0.02,10,2,4.5,15,6,2024-09-01
2024-09-01 02:10:00,20.43,74.6,16.2,19.8,22.1,0,0.0183,448.85,0.5,0.02,9.726,2,14.5,15,6,2024-09-01
2024-09-01 02:20:00,20.31,75,16.6,19.9,22.75,0,0.01965,448.9,0.5,0.02,9.212,2,24.5,15,6,2024-09-01
2024-09-01 02:30:00,20.175,75.8,17.7,21.45,24.05,0,0.0186,449.4,0.5,0.02,8.965,2,34.5,15,6,2024-09-01
2024-09-01 02:40:00,20.04,76,16.45,19.8,22.4,0,0.0179,437.3,0.5,0.02,9.881,2,44.5,15,6,2024-09-01
2024-09-01 02:50:00,19.96,76,17.9,22.9,24.9,0,0.01675,414.45,0.5,0.02,10,2,54.5,15,6,2024-09-01
2024-09-01 03:00:00,19.97,76,17.55,22.55,24.55,0,0.01605,410.7,0.5,0.02,10,3,4.5,15,6,2024-09-01
2024-09-01 03:10:00,20.025,75.7,16.55,20.55,22.9,0,0.016,416.2,0.5,0.02,10,3,14.5,15,6,2024-09-01
2024-09-01 03:20:00,20.155,75,16.2,19.5,22.05,0,0.016,425.15,0.5,0.02,10,3,24.5,15,6,2024-09-01
2024-09-01 03:30:00,20.2,74.8,19.15,24.2,26.35,0,0.016,426.7,0.5,0.02,10,3,34.5,15,6,2024-09-01
2024-09-01 03:40:00,20.2,74,28.9,35.6,39.55,0,0.01615,427.55,0.5,0.02,10,3,44.5,15,6,2024-09-01
2024-09-01 03:50:00,20.225,74.85,16.95,20.6,23.2,0,0.0209,430.3,0.5,0.02,10,3,54.5,15,6,2024-09-01
2024-09-01 04:00:00,20.275,75,16.7,20.15,22.85,0,0.01735,431.05,0.5,0.02,10,4,4.5,15,6,2024-09-01
2024-09-01 04:10:00,20.26,75,16.8,20.2,23,0,0.01715,430.8,0.5,0.02,10,4,14.5,15,6,2024-09-01
2024-09-01 04:20:00,20.29,75,16.5,19.95,22.6,0.15,0.02075,434.85,0.5,0.02,10,4,24.5,15,6,2024-09-01
2024-09-01 04:30:00,20.295,75,17,21.1,23.5,2.1,0.03635,436.9,0.5,0.02,10,4,34.5,15,6,2024-09-01
2024-09-01 04:40:00,20.225,75,18.35,22.7,25.25,1.9,0.0276,437.15,0.5,0.02,10,4,44.5,15,6,2024-09-01
2024-09-01 04:50:00,20.12,75.2,19.2,23.9,26.4,1.35,0.03455,429.35,0.5,0.02,10,4,54.5,15,6,2024-09-01
2024-09-01 05:00:00,20.09,75.35,16.7,20.2,22.95,1.05,0.0214,426.3,0.5,0.02,10,5,4.5,15,6,2024-09-01
2024-09-01 05:10:00,20.085,75.65,16.75,19.9,22.75,0,0.01725,426.9,0.5,0.02,10,5,14.5,15,6,2024-09-01
2024-09-01 05:20:00,20.085,76,16.1,19.2,21.8,0,0.01675,427.4,0.5,0.02,10,5,24.5,15,6,2024-09-01
2024-09-01 05:30:00,20.09,75.45,16.9,20.7,23.2,0,0.0169,429.85,0.5,0.02,10,5,34.5,15,6,2024-09-01
2024-09-01 05:40:00,20.08,75.55,17,21,23.35,0.05,0.017,432.7,0.5,0.02,10,5,44.5,15,6,2024-09-01
2024-09-01 05:50:00,19.99,76,16.75,20.7,23.15,0.05,0.02185,433.4,0.5,0.02,10,5,54.5,15,6,2024-09-01
2024-09-01 06:00:00,19.91,76,18.05,23.05,25.05,1,0.02605,428.95,0.5,0.02,10,6,4.5,15,6,2024-09-01
2024-09-01 06:10:00,19.825,76,17.75,22.5,24.6,1.75,0.0301,422.35,0.5,0.02,10,6,14.5,15,6,2024-09-01
2024-09-01 06:20:00,19.725,76,17.2,21.8,23.95,0.65,0.0215,410.25,0.5,0.02,10,6,24.5,15,6,2024-09-01
2024-09-01 06:30:00,19.655,76,17.05,21.2,23.6,0,0.01755,408.1,0.5,0.02,10,6,34.5,15,6,2024-09-01
2024-09-01 06:40:00,19.67,75.6,16.95,20.95,23.4,0,0.01625,407.3,0.5,0.02,10,6,44.5,15,6,2024-09-01
2024-09-01 06:50:00,19.8,75.1,16.85,20.65,23.2,0,0.016,408.6,0.5,0.02,10,6,54.5,15,6,2024-09-01
2024-09-01 07:00:00,20.115,74.9,16.9,20.5,23.2,0,0.0161,417.7,0.5,0.02,10,7,4.5,15,6,2024-09-01
2024-09-01 07:10:00,20.585,73.6,16.3,19.65,21.85,0,0.0159,433.3,0.5,0.02,10,7,14.5,15,6,2024-09-01
2024-09-01 07:20:00,21.11,72.35,16.7,20.15,22.65,0,0.0156,444.7,0.5,0.02,10,7,24.5,15,6,2024-09-01
2024-09-01 07:30:00,21.46,71.75,16.75,20.7,23.2,0,0.016,454.75,0.5,0.02,10,7,34.5,15,6,2024-09-01
2024-09-01 07:40:00,21.78,71.2,16.55,20.95,22.9,0,0.0162,464.2,0.5,0.02,10,7,44.5,15,6,2024-09-01
2024-09-01 07:50:00,22.19,70.05,16.9,20.7,23.3,0,0.01595,478.1,0.5,0.02,10,7,54.5,15,6,2024-09-01
2024-09-01 08:00:00,22.56,70,18.25,22.6,24.85,0,0.0171,510.35,0.5,0.02,9.98,8,4.5,15,6,2024-09-01
2024-09-01 08:10:00,22.895,70,17,20.4,22.95,0,0.0166,523.45,0.5,0.02,8.626,8,14.5,15,6,2024-09-01
2024-09-01 08:20:00,23.015,68.7,17.05,21.15,23.45,0,0.01595,515.65,0.5,0.02,8.699,8,24.5,15,6,2024-09-01
2024-09-01 08:30:00,23.5,66.3,19.2,23.9,26.45,0,0.0144,521.9,0.5,0.02,9.935,8,34.5,15,6,2024-09-01
2024-09-01 08:40:00,24.16,65.15,17.25,21.8,23.8,0,0.0158,531.75,0.5,0.0205,10,8,44.5,15,6,2024-09-01
2024-09-01 08:50:00,25.525,62.2,15.85,19.15,21.1,0,0.01365,560.7,0.5,0.02,10,8,54.5,15,6,2024-09-01
2024-09-01 09:00:00,26.115,61.05,15.9,19.1,21.25,0,0.01505,587.85,0.5,0.02,10,9,4.5,15,6,2024-09-01
2024-09-01 09:10:00,26.46,59.95,15.9,18.9,21.55,0,0.0156,602.55,0.5,0.022,10,9,14.5,15,6,2024-09-01
2024-09-01 09:20:00,26.445,60.85,15.95,19.45,21.5,0,0.0173,611.6,0.5,0.0235,10,9,24.5,15,6,2024-09-01
2024-09-01 09:30:00,26.4,60.75,16.4,19.85,22.45,0,0.01615,614.5,0.5,0.021,10,9,34.5,15,6,2024-09-01
2024-09-01 09:40:00,26.685,60.2,15.95,19.4,21.45,0,0.0162,626.85,0.5,0.0235,10,9,44.5,15,6,2024-09-01
2024-09-01 09:50:00,26.115,62.8,15.35,18.6,20.2,0,0.01905,611.65,0.5,0.108,10,9,54.5,15,6,2024-09-01
2024-09-01 10:00:00,25.08,64.15,15.2,18.2,20,0,0.0165,567.7,0.5,0.062,10,10,4.5,15,6,2024-09-01
2024-09-01 10:10:00,24.235,65.95,14,17.15,18.65,0,0.01725,533.55,0.5,0.1,10,10,14.5,15,6,2024-09-01
2024-09-01 10:20:00,24.5,66.25,14.45,17.95,19.9,0,0.01595,547.7,0.5,0.055,10,10,24.5,15,6,2024-09-01
2024-09-01 10:30:00,24.24,65.8,14.7,17.8,19.9,0,0.0143,541.8,0.5,0.0315,10,10,34.5,15,6,2024-09-01
2024-09-01 10:40:00,24.455,63.05,13.1,16.3,17.95,0,0.01335,550.3,0.5,0.0395,10,10,44.5,15,6,2024-09-01
2024-09-01 10:50:00,24.69,62,11.45,14.6,15.95,0,0.01525,558.7,0.5,0.043,10,10,54.5,15,6,2024-09-01
2024-09-01 11:00:00,25.185,62.55,14.5,17.85,19.45,0,0.0154,580.45,0.5,0.026,10,11,4.5,15,6,2024-09-01
2024-09-01 11:10:00,25.615,62.85,15,18,19.55,0,0.01615,597.4,0.5,0.027,10,11,14.5,15,6,2024-09-01
2024-09-01 11:20:00,25.975,61.9,13.35,16.65,17.65,0,0.01425,611.15,0.5,0.023,10,11,24.5,15,6,2024-09-01
2024-09-01 11:30:00,26.18,61.2,13.35,16.7,17.8,0,0.015,620.65,0.5,0.0285,10,11,34.5,15,6,2024-09-01
2024-09-01 11:40:00,26.515,60.45,15,18,19.5,0,0.0151,630.85,0.5,0.03,10,11,44.5,15,6,2024-09-01
2024-09-01 11:50:00,26.435,60.9,14.95,17.95,19.45,0,0.01555,635.95,0.5,0.032,10,11,54.5,15,6,2024-09-01
2024-09-01 12:00:00,26.59,59.75,13.05,16.4,17.4,0,0.01445,639.65,0.5,0.026,10,12,4.5,15,6,2024-09-01
2024-09-01 12:10:00,26.67,58.35,13.55,16.8,17.8,0,0.01435,640.65,0.5,0.0305,10,12,14.5,15,6,2024-09-01
2024-09-01 12:20:00,26.835,57.7,13.35,17.1,18.4,0,0.0146,644.2,0.5,0.029,10,12,24.5,15,6,2024-09-01
2024-09-01 12:30:00,26.745,57.6,16.85,21.55,23.35,0,0.016,645.15,0.5,0.054,10,12,34.5,15,6,2024-09-01
2024-09-01 12:40:00,27.02,57.6,14.85,18.65,20.05,0,0.01525,651.4,0.5,0.028,10,12,44.5,15,6,2024-09-01
2024-09-01 12:50:00,27.53,56.8,14.3,17.8,19.05,0,0.01565,657.5,0.5,0.0375,10,12,54.5,15,6,2024-09-01
2024-09-01 13:00:00,27.75,57.6,13.85,17,18,0,0.01635,664.4,0.5,0.0375,10,13,4.5,15,6,2024-09-01
2024-09-01 13:10:00,27.925,56.4,14.15,17.25,18.45,0,0.01455,670.9,0.5,0.033,10,13,14.5,15,6,2024-09-01
2024-09-01 13:20:00,27.68,58.8,13.7,17.1,18.4,0,0.01965,674.4,0.5,0.0965,10,13,24.5,15,6,2024-09-01
2024-09-01 13:30:00,27.05,60.75,15.6,18.8,20.7,0,0.01805,660.15,0.5,0.0965,10,13,34.5,15,6,2024-09-01
2024-09-01 13:40:00,26.62,62.15,15.65,18.85,20.75,0,0.0177,645.7,0.5,0.09,10,13,44.5,15,6,2024-09-01
2024-09-01 13:50:00,25.63,64.25,15.55,18.65,20.9,0,0.01825,606.45,0.5,0.1485,10,13,54.5,15,6,2024-09-01
2024-09-01 14:00:00,24.425,66.85,15.55,18.8,21,0,0.0186,547.95,0.5,0.1515,10,14,4.5,15,6,2024-09-01
2024-09-01 14:10:00,24.645,66.45,14.65,18.05,19.55,0,0.0149,554.75,0.5,0.048,10,14,14.5,15,6,2024-09-01
2024-09-01 14:20:00,26.095,63,15.15,18.15,19.7,0,0.0117,607.85,0.5,0.02,10,14,24.5,15,6,2024-09-01
2024-09-01 14:30:00,26.325,62,15,18,19.7,0,0.01475,628.9,0.5,0.046,10,14,34.5,15,6,2024-09-01
2024-09-01 14:40:00,26.435,61.7,14.25,17.45,18.95,0,0.0151,637.4,0.5,0.047,10,14,44.5,15,6,2024-09-01
2024-09-01 14:50:00,26.11,62.45,14.85,17.9,19.25,0,0.0165,629.4,0.5,0.0655,10,14,54.5,15,6,2024-09-01
2024-09-01 15:00:00,25.415,63.1,14.05,17.15,18.25,0,0.0164,601.6,0.5,0.086,10,15,4.5,15,6,2024-09-01
2024-09-01 15:10:00,24.54,65.5,15.3,18.45,20.1,0,0.0183,564.25,0.5,0.1315,10,15,14.5,15,6,2024-09-01
2024-09-01 15:20:00,23.56,66.7,14.65,17.85,19.5,0,0.01675,522.3,0.5,0.1195,10,15,24.5,15,6,2024-09-01
2024-09-01 15:30:00,23.17,66.65,14.45,17.6,19.1,0,0.01495,503.55,0.5,0.064,10,15,34.5,15,6,2024-09-01
2024-09-01 15:40:00,22.865,67.7,15.8,18.8,21.15,0,0.01695,492.3,0.5,0.109,10,15,44.5,15,6,2024-09-01
2024-09-01 15:50:00,22.86,66.15,15.55,18.55,20.7,0,0.0123,498.9,0.5,0.0245,10,15,54.5,15,6,2024-09-01
2024-09-01 16:00:00,22.93,64.15,15.3,18.4,20.5,0,0.0144,503.8,0.5,0.0565,10,16,4.5,15,6,2024-09-01
2024-09-01 16:10:00,22.875,64.5,14.8,17.85,19.25,0,0.0154,505.25,0.5,0.0525,10,16,14.5,15,6,2024-09-01
2024-09-01 16:20:00,22.995,64.15,14.75,17.75,18.9,0,0.0154,515,0.5,0.0485,10,16,24.5,15,6,2024-09-01
2024-09-01 16:30:00,23.07,65.4,15.7,18.75,21,0,0.0163,522.7,0.5,0.0715,10,16,34.5,15,6,2024-09-01
2024-09-01 16:40:00,23.09,68.25,16.1,19.6,21.8,0,0.01925,529.75,0.5,0.1215,10,16,44.5,15,6,2024-09-01
2024-09-01 16:50:00,23.035,68.9,16.6,20.05,22.65,0,0.01515,533.7,0.5,0.0355,10,16,54.5,15,6,2024-09-01
2024-09-01 17:00:00,22.93,68.3,14.8,17.9,19.75,0,0.0152,525.9,0.5,0.0495,10,17,4.5,15,6,2024-09-01
2024-09-01 17:10:00,22.66,70.35,14.85,18,19.85,0,0.01705,513.4,0.5,0.0965,10,17,14.5,15,6,2024-09-01
2024-09-01 17:20:00,22.515,71.15,14.6,17.65,19.2,0,0.01565,503.6,0.5,0.0585,10,17,24.5,15,6,2024-09-01
2024-09-01 17:30:00,22.505,68.9,15.75,18.8,21,0,0.01295,506.65,0.5,0.0285,10,17,34.5,15,6,2024-09-01
2024-09-01 17:40:00,22.64,70.1,13.85,16.95,18.05,0,0.0167,515.9,0.5,0.0945,10,17,44.5,15,6,2024-09-01
2024-09-01 17:50:00,22.92,70.45,14.7,18.15,19.6,0,0.0151,529.95,0.5,0.027,10,17,54.5,15,6,2024-09-01
2024-09-01 18:00:00,23.19,69.5,15.5,18.5,20.5,0,0.01465,542.2,0.5,0.0255,10,18,4.5,15,6,2024-09-01
2024-09-01 18:10:00,22.855,70.05,16.1,19.65,21.9,0,0.0158,534.95,0.5,0.0685,10,18,14.5,15,6,2024-09-01
2024-09-01 18:20:00,22.53,71.5,14.4,17.45,18.65,0,0.0161,515,0.5,0.075,10,18,24.5,15,6,2024-09-01
2024-09-01 18:30:00,22.27,72.05,16.45,19.65,22.45,0,0.0159,494.9,0.5,0.0705,10,18,34.5,15,6,2024-09-01
2024-09-01 18:40:00,22.185,72,15.3,18.3,20.1,0,0.01525,496.4,0.5,0.0325,10,18,44.5,15,6,2024-09-01
2024-09-01 18:50:00,22.155,71.55,15.55,18.55,20.75,0,0.01475,493.95,0.5,0.0475,10,18,54.5,15,6,2024-09-01
2024-09-01 19:00:00,22.105,70.75,14.95,17.95,19.45,0,0.01485,495.4,0.5,0.0285,10,19,4.5,15,6,2024-09-01
2024-09-01 19:10:00,22.185,70.2,15.1,18.1,19.9,0,0.015,502.85,0.5,0.0285,10,19,14.5,15,6,2024-09-01
2024-09-01 19:20:00,22.265,69.9,15.2,18.25,20.25,0,0.01535,504.5,0.5,0.0455,10,19,24.5,15,6,2024-09-01
2024-09-01 19:30:00,22.045,72,15.25,18.25,20.1,0,0.01645,499.1,0.5,0.0805,10,19,34.5,15,6,2024-09-01
2024-09-01 19:40:00,21.75,73.95,15,18.3,19.9,0,0.0163,481.8,0.5,0.08,10,19,44.5,15,6,2024-09-01
2024-09-01 19:50:00,21.515,75.2,16.95,20.9,23.15,0,0.01645,463.9,0.5,0.071,10,19,54.5,15,6,2024-09-01
2024-09-01 20:00:00,21.46,75,15.4,18.65,21.05,0,0.01405,467.65,0.5,0.0315,10,20,4.5,15,6,2024-09-01
2024-09-01 20:10:00,21.49,73.6,14.55,17.95,20.1,0,0.0142,471.85,0.5,0.025,10,20,14.5,15,6,2024-09-01
2024-09-01 20:20:00,21.735,72.25,16.9,21.05,23.4,0,0.0142,478.4,0.5,0.023,10,20,24.5,15,6,2024-09-01
2024-09-01 20:30:00,21.875,71.4,15.4,18.55,20.55,0,0.0146,484.85,0.5,0.0255,10,20,34.5,15,6,2024-09-01
2024-09-01 20:40:00,22.03,71.05,17.25,21.75,23.7,0,0.0162,491.4,0.5,0.0515,10,20,44.5,15,6,2024-09-01
